,Iteration,Epsilon,Choice,Song,Reward,Q-Values,MSE
6528,528,0.1498756793589105,network,guitar,10,"[[ 2.3841858e-07 -1.1920929e-07  1.0000000e+01  1.1175871e-08
  -1.4901161e-08  6.4261258e-08  0.0000000e+00]]",1.079010368738604e-14
6529,529,0.1498756793589105,network,guitar,10,"[[-1.7881393e-07  1.7881393e-07  1.0000000e+01 -1.4901161e-08
  -5.9604645e-08 -1.6298145e-08  5.2154064e-08]]",1.0101326140831996e-14
6530,530,0.1498756793589105,network,guitar,10,"[[-3.5762787e-07  3.5762787e-07  1.0000001e+01  7.4505806e-09
  -4.4703484e-08 -6.5658242e-08  2.9802322e-08]]",1.6750617277787316e-13
6531,531,0.1498756793589105,network,guitar,10,"[[ 8.0466270e-07 -7.1525574e-07  9.9999981e+00  1.1175871e-08
   4.4703484e-08  1.7229468e-07 -1.1175871e-07]]",6.916215104964263e-13
6532,532,0.1498756793589105,network,guitar,10,"[[-8.9406967e-07  8.3446503e-07  1.0000002e+01  3.7252903e-08
  -8.9406967e-08 -2.1001324e-07  2.9802322e-08]]",7.411494378287142e-13
6533,533,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -4.7683716e-07  9.9999990e+00  2.6077032e-08
   4.4703484e-08  9.0338290e-08 -8.1956387e-08]]",2.156708649560593e-13
6534,534,0.1498756793589105,network,guitar,10,"[[ 1.1920929e-07 -1.4901161e-07  1.0000000e+01  3.7252903e-08
  -2.9802322e-08 -1.8626451e-09 -4.4703484e-08]]",5.8133061251353525e-15
6535,535,0.1498756793589105,network,guitar,10,"[[-4.1723251e-07  2.6822090e-07  1.0000001e+01  0.0000000e+00
   1.4901161e-08 -7.8696758e-08  2.2351742e-08]]",1.6606213745686688e-13
6536,536,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -5.6624413e-07  9.9999990e+00 -2.9802322e-08
   8.9406967e-08  1.3224781e-07 -2.2351742e-08]]",2.409823371667813e-13
6537,537,0.1498756793589105,network,guitar,10,"[[-2.0861626e-07  2.3841858e-07  1.0000000e+01 -4.8428774e-08
   5.9604645e-08 -6.9849193e-09  1.0430813e-07]]",1.6741599426217668e-14
6538,538,0.1498756793589105,network,guitar,10,"[[-6.5565109e-07  6.5565109e-07  1.0000001e+01 -1.4901161e-08
   2.9802322e-08 -1.7508864e-07  1.0430813e-07]]",2.588425621844609e-13
6539,539,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -5.6624413e-07  9.9999990e+00  0.0000000e+00
   7.4505806e-08  1.2852252e-07 -3.7252903e-08]]",2.298364948881415e-13
6540,540,0.1498756793589105,network,guitar,10,"[[ 8.9406967e-08 -1.4901161e-07  1.0000000e+01  2.9802322e-08
   2.9802322e-08 -7.4505806e-09 -2.9802322e-08]]",4.702587586236052e-15
6541,541,0.1498756793589105,network,guitar,10,"[[-4.7683716e-07  3.8743019e-07  1.0000001e+01  3.3527613e-08
  -2.9802322e-08 -1.2805685e-07  1.4901161e-08]]",1.8651477118412224e-13
6542,542,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -5.0663948e-07  9.9999990e+00  3.7252903e-09
   2.9802322e-08  1.0104850e-07 -9.6857548e-08]]",2.2027769419705884e-13
6543,543,0.1498756793589105,network,guitar,10,"[[-1.4901161e-07  1.4901161e-07  1.0000000e+01 -1.4901161e-08
  -4.4703484e-08 -4.8428774e-08 -7.4505806e-09]]",7.004317881720203e-15
6544,544,0.1498756793589105,network,guitar,10,"[[-7.1525574e-07  6.2584877e-07  1.0000001e+01  0.0000000e+00
  -1.1920929e-07 -1.6530976e-07  5.9604645e-08]]",2.6540900553706503e-13
6545,545,0.1498756793589105,network,guitar,10,"[[ 7.1525574e-07 -5.6624413e-07  9.9999990e+00 -3.3527613e-08
   0.0000000e+00  1.4388934e-07 -3.7252903e-08]]",2.5213341072090334e-13
6546,546,0.1498756793589105,network,guitar,10,"[[ 1.7881393e-07 -1.1920929e-07  1.0000000e+01 -4.4703484e-08
  -2.9802322e-08  2.7008355e-08  7.4505806e-09]]",7.122402744896925e-15
6547,547,0.1498756793589105,network,guitar,10,"[[-5.0663948e-07  4.7683716e-07  1.0000001e+01 -2.9802322e-08
  -7.4505806e-08 -9.1735274e-08  7.4505806e-08]]",2.019939527057521e-13
6548,548,0.1498756793589105,network,guitar,10,"[[ 3.8743019e-07 -3.8743019e-07  9.9999990e+00 -3.7252903e-09
   1.4901161e-08  1.0756776e-07 -2.2351742e-08]]",1.7457218938650432e-13
6549,549,0.1498756793589105,network,guitar,10,"[[-2.0861626e-07  8.9406967e-08  1.0000000e+01  0.0000000e+00
  -2.9802322e-08 -1.2572855e-08  3.7252903e-08]]",7.706911382676911e-15
6550,550,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  4.1723251e-07  1.0000001e+01  2.2351742e-08
  -2.9802322e-08 -8.7078661e-08  4.4703484e-08]]",1.8491238813582445e-13
6551,551,0.1498756793589105,network,guitar,10,"[[ 7.1525574e-07 -6.2584877e-07  9.9999990e+00  4.0978193e-08
   5.9604645e-08  1.5599653e-07 -7.4505806e-08]]",2.6398430967231046e-13
6552,552,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-08  0.0000000e+00  1.0000000e+01  3.3527613e-08
   0.0000000e+00  2.7939677e-09 -7.4505806e-09]]",6.771617072923121e-16
6553,553,0.1498756793589105,network,guitar,10,"[[-6.5565109e-07  5.6624413e-07  1.0000001e+01  4.0978193e-08
  -5.9604645e-08 -1.6530976e-07  5.2154064e-08]]",2.42183524753678e-13
6554,554,0.1498756793589105,network,guitar,10,"[[ 4.4703484e-07 -3.8743019e-07  9.9999990e+00  3.7252903e-09
   7.4505806e-08  7.8231096e-08 -4.4703484e-08]]",1.8187435878082997e-13
6555,555,0.1498756793589105,network,guitar,10,"[[ 0.0000000e+00  2.9802322e-08  1.0000000e+01 -1.8626451e-08
   4.4703484e-08  4.1909516e-09  2.2351742e-08]]",5.358127136423363e-16
6556,556,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  3.8743019e-07  1.0000001e+01  0.0000000e+00
   4.4703484e-08 -6.9849193e-08  5.9604645e-08]]",1.814095748620126e-13
6557,557,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -5.6624413e-07  9.9999990e+00 -3.7252903e-09
   8.9406967e-08  1.7276034e-07 -4.4703484e-08]]",2.428367836676548e-13
6558,558,0.1498756793589105,network,guitar,10,"[[-2.9802322e-08  2.9802322e-08  1.0000000e+01 -1.4901161e-08
   2.9802322e-08  3.2596290e-09  0.0000000e+00]]",4.13886423700918e-16
6559,559,0.1498756793589105,network,guitar,10,"[[-7.1525574e-07  6.2584877e-07  1.0000001e+01  2.6077032e-08
  -5.9604645e-08 -1.5133992e-07  5.2154064e-08]]",2.6323265941118057e-13
6560,560,0.1498756793589105,network,guitar,10,"[[ 5.6624413e-07 -4.4703484e-07  9.9999990e+00  2.2351742e-08
   0.0000000e+00  1.2014061e-07 -9.6857548e-08]]",2.0775457634618355e-13
6561,561,0.1498756793589105,network,guitar,10,"[[ 0.0000000e+00 -5.9604645e-08  1.0000000e+01 -7.4505806e-09
  -7.4505806e-08 -2.3283064e-09 -5.2154064e-08]]",1.6978295795306068e-15
6562,562,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  3.5762787e-07  1.0000001e+01  1.1175871e-08
  -7.4505806e-08 -7.9628080e-08  2.2351742e-08]]",1.785355446381337e-13
6563,563,0.1498756793589105,network,guitar,10,"[[ 6.2584877e-07 -5.6624413e-07  9.9999990e+00  2.2351742e-08
   1.4901161e-08  1.6065314e-07 -5.2154064e-08]]",2.358664207956912e-13
6564,564,0.1498756793589105,network,guitar,10,"[[-1.4901161e-07  1.1920929e-07  1.0000000e+01 -5.2154064e-08
  -2.9802322e-08 -2.5611371e-08  4.4703484e-08]]",6.096840663349836e-15
6565,565,0.1498756793589105,network,guitar,10,"[[-7.4505806e-07  5.9604645e-07  1.0000001e+01 -2.6077032e-08
  -2.9802322e-08 -1.4994293e-07  1.1175871e-07]]",2.6520265475858673e-13
6566,566,0.1498756793589105,network,guitar,10,"[[ 6.8545341e-07 -5.6624413e-07  9.9999990e+00 -2.9802322e-08
   7.4505806e-08  1.5180558e-07 -2.2351742e-08]]",2.4713675658878664e-13
6567,567,0.1498756793589105,network,guitar,10,"[[ 1.1920929e-07 -5.9604645e-08  1.0000000e+01 -2.2351742e-08
   4.4703484e-08  1.2572855e-08  1.4901161e-08]]",2.948813068726075e-15
6568,568,0.1498756793589105,network,guitar,10,"[[-4.1723251e-07  4.4703484e-07  1.0000001e+01 -3.7252903e-08
   0.0000000e+00 -1.2665987e-07  3.7252903e-08]]",1.8603372423271758e-13
6569,569,0.1498756793589105,network,guitar,10,"[[ 4.7683716e-07 -4.4703484e-07  9.9999990e+00  3.7252903e-09
   2.9802322e-08  8.4284693e-08 -8.1956387e-08]]",1.930616175824587e-13
6570,570,0.1498756793589105,network,guitar,10,"[[-2.0861626e-07  1.4901161e-07  1.0000000e+01  2.6077032e-08
  -2.9802322e-08 -3.7718564e-08 -1.4901161e-08]]",9.84830384695998e-15
6571,571,0.1498756793589105,network,guitar,10,"[[-5.3644180e-07  4.7683716e-07  1.0000001e+01  1.4901161e-08
  -4.4703484e-08 -1.4249235e-07  7.4505806e-09]]",2.0674545517414267e-13
6572,572,0.1498756793589105,network,guitar,10,"[[ 7.7486038e-07 -6.2584877e-07  9.9999990e+00  2.9802322e-08
   7.4505806e-08  1.4808029e-07 -8.9406967e-08]]",2.7685010317232694e-13
6573,573,0.1498756793589105,network,guitar,10,"[[ 2.9802322e-08  0.0000000e+00  1.0000000e+01  3.7252903e-09
  -1.4901161e-08 -2.3283064e-09  7.4505806e-09]]",1.6929042682307802e-16
6574,574,0.1498756793589105,network,guitar,10,"[[-5.6624413e-07  5.9604645e-07  1.0000001e+01  2.9802322e-08
  -2.9802322e-08 -1.5227124e-07  7.4505806e-08]]",2.3084464027822715e-13
6575,575,0.1498756793589105,network,guitar,10,"[[ 4.7683716e-07 -3.8743019e-07  9.9999990e+00 -3.7252903e-09
   7.4505806e-08  9.3597919e-08 -1.4901161e-08]]",1.8593115870720045e-13
6576,576,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08  5.9604645e-08  1.0000000e+01  1.1175871e-08
  -2.9802322e-08 -9.3132257e-09  2.9802322e-08]]",1.9334731925446874e-15
6577,577,0.1498756793589105,network,guitar,10,"[[-3.5762787e-07  3.8743019e-07  1.0000001e+01  2.9802322e-08
  -4.4703484e-08 -9.6857548e-08  4.4703484e-08]]",1.7168013430150786e-13
6578,578,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -5.6624413e-07  9.9999990e+00  2.6077032e-08
   4.4703484e-08  1.4854595e-07 -4.4703484e-08]]",2.409640141500663e-13
6579,579,0.1498756793589105,network,guitar,10,"[[-1.7881393e-07  8.9406967e-08  1.0000000e+01 -1.1175871e-08
   2.9802322e-08 -2.3283064e-09  2.2351742e-08]]",5.926590005567037e-15
6580,580,0.1498756793589105,network,guitar,10,"[[-6.5565109e-07  5.6624413e-07  1.0000001e+01  1.8626451e-08
  -4.4703484e-08 -1.2293458e-07  4.4703484e-08]]",2.399231529594259e-13
6581,581,0.1498756793589105,network,guitar,10,"[[ 5.6624413e-07 -5.9604645e-07  9.9999990e+00  1.1175871e-08
   2.9802322e-08  1.3597310e-07 -8.1956387e-08]]",2.3023100895365467e-13
6582,582,0.1498756793589105,network,guitar,10,"[[-2.9802322e-08 -5.9604645e-08  1.0000000e+01 -1.4901161e-08
   0.0000000e+00 -9.3132257e-10 -7.4505806e-09]]",6.741878804936206e-16
6583,583,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  4.1723251e-07  1.0000001e+01 -1.4901161e-08
   1.4901161e-08 -9.2666596e-08  2.2351742e-08]]",1.847069453766656e-13
6584,584,0.1498756793589105,network,guitar,10,"[[ 5.6624413e-07 -4.7683716e-07  9.9999990e+00 -2.9802322e-08
   1.4901161e-08  1.3364479e-07 -5.9604645e-08]]",2.114320952475643e-13
6585,585,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08  5.9604645e-08  1.0000000e+01 -1.8626451e-08
  -1.4901161e-08 -2.0023435e-08  1.4901161e-08]]",1.8197558430022454e-15
6586,586,0.1498756793589105,network,guitar,10,"[[-6.2584877e-07  5.9604645e-07  1.0000001e+01 -1.4901161e-08
  -2.9802322e-08 -1.4249235e-07  6.7055225e-08]]",2.403376434499671e-13
6587,587,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -5.3644180e-07  9.9999990e+00 -1.1175871e-08
   4.4703484e-08  1.4575198e-07 -5.2154064e-08]]",2.361756894653927e-13
6588,588,0.1498756793589105,network,guitar,10,"[[-2.9802322e-08 -5.9604645e-08  1.0000000e+01 -1.1175871e-08
   1.4901161e-08  8.3819032e-09  7.4505806e-09]]",7.019434561092496e-16
6589,589,0.1498756793589105,network,guitar,10,"[[-5.3644180e-07  4.7683716e-07  1.0000001e+01 -3.7252903e-09
   0.0000000e+00 -1.1455268e-07  2.2351742e-08]]",2.0546770936134134e-13
6590,590,0.1498756793589105,network,guitar,10,"[[ 6.8545341e-07 -5.3644180e-07  9.9999990e+00  0.0000000e+00
   1.4901161e-08  1.2712553e-07 -7.4505806e-08]]",2.4129214793756903e-13
6591,591,0.1498756793589105,network,guitar,10,"[[-5.9604645e-08  1.1920929e-07  1.0000000e+01 -2.6077032e-08
  -1.4901161e-08 -2.6077032e-08  0.0000000e+00]]",2.7636622543681256e-15
6592,592,0.1498756793589105,network,guitar,10,"[[-5.6624413e-07  6.5565109e-07  1.0000001e+01  2.6077032e-08
  -7.4505806e-08 -1.6251579e-07  5.2154064e-08]]",2.42195423872521e-13
6593,593,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -5.6624413e-07  9.9999990e+00  1.1175871e-08
   1.4901161e-08  1.1269003e-07 -6.7055225e-08]]",2.3964969006647074e-13
6594,594,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08 -2.9802322e-08  1.0000000e+01  2.2351742e-08
  -1.4901161e-08 -2.1420419e-08 -7.4505806e-09]]",1.4453963970734065e-15
6595,595,0.1498756793589105,network,guitar,10,"[[-4.7683716e-07  3.8743019e-07  1.0000001e+01  2.2351742e-08
  -4.4703484e-08 -1.2479722e-07  7.4505806e-08]]",1.872277154276944e-13
6596,596,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -5.6624413e-07  9.9999990e+00  3.7252903e-09
   4.4703484e-08  1.3643876e-07 -7.4505806e-09]]",2.2944024609915237e-13
6597,597,0.1498756793589105,network,guitar,10,"[[-1.1920929e-07  1.4901161e-07  1.0000000e+01  0.0000000e+00
   0.0000000e+00 -4.2840838e-08  7.4505806e-08]]",6.257395334985415e-15
6598,598,0.1498756793589105,network,guitar,10,"[[-5.3644180e-07  5.6624413e-07  1.0000001e+01  0.0000000e+00
  -1.4901161e-08 -1.3038516e-07  8.9406967e-08]]",2.2044468843667592e-13
6599,599,0.1498756793589105,network,guitar,10,"[[ 6.2584877e-07 -5.3644180e-07  9.9999990e+00 -3.7252903e-09
   2.9802322e-08  1.3178214e-07 -5.2154064e-08]]",2.2999140027353537e-13
6600,600,0.1498756793589105,network,guitar,10,"[[ 0.0000000e+00 -5.9604645e-08  1.0000000e+01  2.2351742e-08
   0.0000000e+00 -1.3969839e-09 -2.9802322e-08]]",7.060634243646945e-16
6601,601,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  4.7683716e-07  1.0000001e+01  2.2351742e-08
  -4.4703484e-08 -1.1967495e-07  7.4505806e-09]]",1.9336916508121138e-13
6602,602,0.1498756793589105,network,guitar,10,"[[ 5.0663948e-07 -4.7683716e-07  9.9999990e+00 -2.6077032e-08
   0.0000000e+00  1.2619421e-07 -4.4703484e-08]]",2.017364817948411e-13
6603,603,0.1498756793589105,network,guitar,10,"[[-1.4901161e-07  5.9604645e-08  1.0000000e+01 -1.8626451e-08
  -2.9802322e-08 -2.3283064e-08  0.0000000e+00]]",3.93348548177741e-15
6604,604,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  5.3644180e-07  1.0000001e+01  2.6077032e-08
  -2.9802322e-08 -1.2665987e-07  4.4703484e-08]]",2.0238770782974452e-13
6605,605,0.1498756793589105,network,guitar,10,"[[ 6.2584877e-07 -5.9604645e-07  9.9999990e+00  7.4505806e-09
   5.9604645e-08  1.4947727e-07 -5.9604645e-08]]",2.40851013178639e-13
6606,606,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08  5.9604645e-08  1.0000000e+01  0.0000000e+00
   0.0000000e+00 -9.3132257e-10  1.4901161e-08]]",1.6813187898062523e-15
6607,607,0.1498756793589105,network,guitar,10,"[[-5.0663948e-07  5.3644180e-07  1.0000001e+01  0.0000000e+00
  -1.4901161e-08 -1.2107193e-07  5.2154064e-08]]",2.1022123115627817e-13
6608,608,0.1498756793589105,network,guitar,10,"[[ 5.6624413e-07 -5.3644180e-07  9.9999990e+00 -1.8626451e-08
   5.9604645e-08  1.5320256e-07 -5.9604645e-08]]",2.2126004912796648e-13
6609,609,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08  5.9604645e-08  1.0000000e+01 -7.4505806e-09
   0.0000000e+00  9.3132257e-10  0.0000000e+00]]",1.6575282812958392e-15
6610,610,0.1498756793589105,network,guitar,10,"[[-4.4703484e-07  4.7683716e-07  1.0000001e+01  1.1175871e-08
  -1.4901161e-08 -9.1269612e-08  1.4901161e-08]]",1.9222966859792912e-13
6611,611,0.1498756793589105,network,guitar,10,"[[ 5.6624413e-07 -5.9604645e-07  9.9999990e+00 -3.7252903e-09
   5.9604645e-08  1.4947727e-07 -7.4505806e-08]]",2.3097994870935334e-13
6612,612,0.1498756793589105,network,guitar,10,"[[-8.9406967e-08  5.9604645e-08  1.0000000e+01 -1.8626451e-08
  -2.9802322e-08 -2.0489097e-08 -7.4505806e-09]]",1.8938223097342928e-15
6613,613,0.1498756793589105,network,guitar,10,"[[-6.8545341e-07  5.9604645e-07  1.0000001e+01  0.0000000e+00
  -4.4703484e-08 -1.4435500e-07  4.4703484e-08]]",2.513496680754679e-13
6614,614,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -6.2584877e-07  9.9999990e+00 -3.7252903e-09
   4.4703484e-08  1.4295802e-07 -5.9604645e-08]]",2.4035068098109125e-13
6615,615,0.1498756793589105,network,guitar,10,"[[ 0.0000000e+00 -8.9406967e-08  1.0000000e+01 -7.4505806e-09
   1.4901161e-08 -1.0244548e-08  0.0000000e+00]]",1.1965874568392707e-15
6616,616,0.1498756793589105,network,guitar,10,"[[-4.76837158e-07  4.47034836e-07  1.00000010e+01 -1.86264515e-08
  -2.98023224e-08 -1.02911144e-07  5.96046448e-08]]",1.9315529265016146e-13
6617,617,0.1498756793589105,network,guitar,10,"[[ 6.2584877e-07 -5.6624413e-07  9.9999990e+00 -4.4703484e-08
   4.4703484e-08  1.3830140e-07 -1.4901161e-08]]",2.3502285729538885e-13
6618,618,0.1498756793589105,network,guitar,10,"[[-1.7881393e-07  1.7881393e-07  1.0000001e+01 -2.9802322e-08
   0.0000000e+00 -3.0733645e-08  5.9604645e-08]]",1.3983271192428287e-13
6619,619,0.1498756793589105,network,guitar,10,"[[ 4.4703484e-07 -2.9802322e-07  1.0000000e+01 -3.3527613e-08
   5.9604645e-08  8.5681677e-08  2.2351742e-08]]",4.3025106318417966e-14
6620,620,0.1498756793589105,network,guitar,10,"[[ 4.1723251e-07 -2.9802322e-07  1.0000000e+01 -1.4901161e-08
   4.4703484e-08  9.3132257e-08  1.4901161e-08]]",3.914527529165143e-14
6621,621,0.1498756793589105,network,guitar,10,"[[ 8.9406967e-08  2.9802322e-08  1.0000000e+01 -1.1175871e-08
  -4.4703484e-08  6.5192580e-09  2.9802322e-08]]",1.7051092983166654e-15
6622,622,0.1498756793589105,network,guitar,10,"[[-3.8743019e-07  2.9802322e-07  1.0000001e+01  1.4901161e-08
  -7.4505806e-08 -9.4063580e-08  8.9406967e-08]]",1.6728991510204377e-13
6623,623,0.1498756793589105,network,guitar,10,"[[ 7.7486038e-07 -6.5565109e-07  9.9999990e+00 -7.4505806e-09
   1.4901161e-08  1.5459955e-07  7.4505806e-09]]",2.8057368711351116e-13
6624,624,0.1498756793589105,network,guitar,10,"[[-1.7881393e-07  1.4901161e-07  1.0000000e+01  2.6077032e-08
  -7.4505806e-08 -6.7055225e-08  5.9604645e-08]]",9.779875443283095e-15
6625,625,0.1498756793589105,network,guitar,10,"[[-7.7486038e-07  7.1525574e-07  1.0000001e+01  1.8626451e-08
  -5.9604645e-08 -2.0908192e-07  1.0430813e-07]]",2.971412991960992e-13
6626,626,0.1498756793589105,network,guitar,10,"[[ 5.9604645e-07 -5.9604645e-07  9.9999990e+00  3.3527613e-08
  -1.4901161e-08  1.0849908e-07 -5.9604645e-08]]",2.33815489756109e-13
6627,627,0.1498756793589105,network,guitar,10,"[[ 8.9406967e-08 -8.9406967e-08  1.0000000e+01  3.7252903e-08
   0.0000000e+00  1.7229468e-08 -5.9604645e-08]]",3.0320797955729617e-15
6628,628,0.1498756793589105,network,guitar,10,"[[-3.5762787e-07  4.1723251e-07  1.0000000e+01  1.4901161e-08
  -2.9802322e-08 -7.4971467e-08  0.0000000e+00]]",4.410165808932387e-14
6629,629,0.1498756793589105,network,guitar,10,"[[-4.1723251e-07  4.1723251e-07  1.0000000e+01 -3.7252903e-09
  -1.4901161e-08 -7.3108822e-08  7.4505806e-09]]",5.054318102286695e-14
6630,630,0.1498756793589105,network,guitar,10,"[[ 2.9802322e-08  0.0000000e+00  1.0000000e+01  0.0000000e+00
   2.9802322e-08 -2.2817403e-08 -7.4505806e-08]]",1.1211580082159727e-15
6631,631,0.1498756793589105,network,guitar,10,"[[ 4.1723251e-07 -2.9802322e-07  9.9999990e+00  1.1175871e-08
   1.0430813e-07  8.8009983e-08 -8.9406967e-08]]",1.7130570508124e-13
6632,632,0.1498756793589105,network,guitar,10,"[[-6.5565109e-07  6.5565109e-07  1.0000001e+01  3.7252903e-08
  -1.4901161e-08 -1.4947727e-07 -2.9802322e-08]]",2.5629896967770127e-13
6633,633,0.1498756793589105,network,guitar,10,"[[ 1.1920929e-07 -8.9406967e-08  1.0000000e+01  1.4901161e-08
   1.4901161e-08 -6.0535967e-09 -1.0430813e-07]]",4.7950543614395415e-15
6634,634,0.1498756793589105,network,guitar,10,"[[ 6.5565109e-07 -7.1525574e-07  9.9999981e+00  0.0000000e+00
   8.9406967e-08  1.3690442e-07 -1.1175871e-07]]",6.598106392849412e-13
6635,635,0.1498756793589105,network,guitar,10,"[[-1.7285347e-06  1.4305115e-06  1.0000003e+01  3.7252903e-08
  -5.9604645e-08 -3.5483390e-07  1.1175871e-07]]",1.9089979163416926e-12
6636,636,0.1498756793589105,network,guitar,10,"[[ 1.1920929e-06 -1.1622906e-06  9.9999981e+00 -3.7252903e-09
   1.3411045e-07  2.6123598e-07 -1.0430813e-07]]",9.295868111727779e-13
6637,637,0.1498756793589105,network,guitar,10,"[[ 2.9802322e-07 -3.2782555e-07  9.9999990e+00 -1.1175871e-08
   1.4901161e-08  1.0058284e-07  1.4901161e-08]]",1.5949543660624677e-13
6638,638,0.1498756793589105,network,guitar,10,"[[-1.9073486e-06  1.6689301e-06  1.0000004e+01 -3.7252903e-09
  -1.0430813e-07 -4.0885061e-07  2.0116568e-07]]",3.027677284231367e-12
6639,639,0.1498756793589105,network,guitar,10,"[[ 2.3543835e-06 -2.2351742e-06  9.9999952e+00 -3.3527613e-08
   1.4901161e-07  5.3597614e-07 -1.6391277e-07]]",4.801994305664303e-12
6640,640,0.1498756793589105,network,guitar,10,"[[-1.5795231e-06  1.4007092e-06  1.0000003e+01 -1.8626451e-08
  -1.0430813e-07 -3.2503158e-07  1.8626451e-07]]",1.827699883799605e-12
6641,641,0.1498756793589105,network,guitar,10,"[[-2.3841858e-07  2.9802322e-07  1.0000001e+01 -1.8626451e-08
  -5.9604645e-08 -3.3993274e-08  4.4703484e-08]]",1.5174421777713193e-13
6642,642,0.1498756793589105,network,guitar,10,"[[ 2.1755695e-06 -1.9371510e-06  9.9999962e+00 -1.8626451e-08
   7.4505806e-08  4.6659261e-07 -1.7881393e-07]]",3.3275931923121282e-12
6643,643,0.1498756793589105,network,guitar,10,"[[-2.1755695e-06  2.0265579e-06  1.0000004e+01 -2.9802322e-08
  -2.2351742e-07 -4.7544017e-07  2.1606684e-07]]",3.3879329463387675e-12
6644,644,0.1498756793589105,network,guitar,10,"[[ 4.7683716e-07 -4.4703484e-07  9.9999990e+00 -1.1175871e-08
  -5.9604645e-08  1.0104850e-07 -5.2154064e-08]]",1.933310011647399e-13
